"value_id","attribute_id","store_id","entity_id","value"
"7980411","97","0","155031","ccm-21xtra-skates-sr"
"7980421","97","0","155032","ccm-21xtra-skates-sr"
"7980431","97","0","155033","ccm-21xtra-skates-sr"
"7980441","97","0","155034","ccm-21xtra-skates-sr"
"7980451","97","0","155035","ccm-21xtra-skates-sr"
"7981001","97","0","155090","ccm-js-ft4-sk-int"
"7981011","97","0","155091","ccm-js-ft4-sk-int"
"7981021","97","0","155092","ccm-js-ft4-sk-int"
"7981031","97","0","155093","ccm-js-ft4-sk-int"
"7981041","97","0","155094","ccm-js-ft4-sk-int"
"7981051","97","0","155095","ccm-js-ft4-sk-int"
"7981061","97","0","155096","ccm-js-ft4-sk-int"
"7981071","97","0","155097","ccm-js-ft4-sk-int"
"7981081","97","0","155098","ccm-js-ft4-sk-int"
"7981091","97","0","155099","ccm-js-ft4-sk-int"
"7981101","97","0","155100","ccm-js-ft4-sk-int"
"7981111","97","0","155101","ccm-js-ft4-sk-int"
"7981121","97","0","155102","ccm-js-ft4-sk-int"
"7981131","97","0","155103","ccm-js-ft4-sk-int"
"7981141","97","0","155104","ccm-js-ft4-sk-int"
"7981151","97","0","155105","ccm-js-ft4-sk-int"
"7981161","97","0","155106","ccm-js-ft4-sk-int"
"7981171","97","0","155107","ccm-js-ft4-sk-int"
"7981191","97","0","155109","ccm-js-ft4-sk-jr"
"7981201","97","0","155110","ccm-js-ft4-sk-jr"
"7981211","97","0","155111","ccm-js-ft4-sk-jr"
"7981221","97","0","155112","ccm-js-ft4-sk-jr"
"7981231","97","0","155113","ccm-js-ft4-sk-jr"
"7981241","97","0","155114","ccm-js-ft4-sk-jr"
"7981261","97","0","155116","ccm-js-ft4-sk-sr"
"7981271","97","0","155117","ccm-js-ft4-sk-sr"
"7981281","97","0","155118","ccm-js-ft4-sk-sr"
"7981291","97","0","155119","ccm-js-ft4-sk-sr"
"7981301","97","0","155120","ccm-js-ft4-sk-sr"
"7981311","97","0","155121","ccm-js-ft4-sk-sr"
"7981321","97","0","155122","ccm-js-ft4-sk-sr"
"7981331","97","0","155123","ccm-js-ft4-sk-sr"
"7981341","97","0","155124","ccm-js-ft4-sk-sr"
"7981351","97","0","155125","ccm-js-ft4-sk-sr"
"7981361","97","0","155126","ccm-js-ft4-sk-sr"
"7981371","97","0","155127","ccm-js-ft4-sk-sr"
"7981381","97","0","155128","ccm-js-ft4-sk-sr"
"7981391","97","0","155129","ccm-js-ft4-sk-sr"
"7981401","97","0","155130","ccm-js-ft4-sk-sr"
"7981411","97","0","155131","ccm-js-ft4-sk-sr"
"7981421","97","0","155132","ccm-js-ft4-sk-sr"
"7981431","97","0","155133","ccm-js-ft4-sk-sr"
"7981441","97","0","155134","ccm-js-ft4-sk-sr"
"7981451","97","0","155135","ccm-js-ft4-sk-sr"
"7981461","97","0","155136","ccm-js-ft4-sk-sr"
"7981471","97","0","155137","ccm-js-ft4-sk-sr"
"7981481","97","0","155138","ccm-js-ft4-sk-sr"
"7981491","97","0","155139","ccm-js-ft4-sk-sr"
"7981501","97","0","155140","ccm-js-ft4-sk-sr"
"7981511","97","0","155141","ccm-js-ft4-sk-sr"
"7981521","97","0","155142","ccm-js-ft4-sk-sr"
"7981531","97","0","155143","ccm-js-ft4-sk-sr"
"7981541","97","0","155144","ccm-js-ft4-sk-sr"
"7981551","97","0","155145","ccm-js-ft4-sk-sr"
"7981561","97","0","155146","ccm-js-ft4-sk-sr"
"7981571","97","0","155147","ccm-js-ft4-sk-sr"
"7981581","97","0","155148","ccm-js-ft4-sk-sr"
"7981601","97","0","155150","ccm-js-ft4-sk-yth"
"7981611","97","0","155151","ccm-js-ft4-sk-yth"
"7981621","97","0","155152","ccm-js-ft4-sk-yth"
"7981631","97","0","155153","ccm-js-ft4-sk-yth"
"7981641","97","0","155154","ccm-js-ft4-sk-yth"
"7981651","97","0","155155","ccm-js-ft4-sk-yth"
"7981661","97","0","155156","ccm-js-ft4-sk-yth"
"7981671","97","0","155157","ccm-js-ft4-sk-yth"
"7981681","97","0","155158","ccm-js-ft4-sk-yth"
"7981701","97","0","155160","ccm-js-ftft485-sk-int"
"7981711","97","0","155161","ccm-js-ftft485-sk-int"
"7981721","97","0","155162","ccm-js-ftft485-sk-int"
"7981731","97","0","155163","ccm-js-ftft485-sk-int"
"7981741","97","0","155164","ccm-js-ftft485-sk-int"
"7981751","97","0","155165","ccm-js-ftft485-sk-int"
"7981761","97","0","155166","ccm-js-ftft485-sk-int"
"7981771","97","0","155167","ccm-js-ftft485-sk-int"
"7981781","97","0","155168","ccm-js-ftft485-sk-int"
"7981791","97","0","155169","ccm-js-ftft485-sk-int"
"7981801","97","0","155170","ccm-js-ftft485-sk-int"
"7981811","97","0","155171","ccm-js-ftft485-sk-int"
"7981831","97","0","155173","ccm-js-ftft485-sk-jr"
"7981841","97","0","155174","ccm-js-ftft485-sk-jr"
"7981851","97","0","155175","ccm-js-ftft485-sk-jr"
"7981861","97","0","155176","ccm-js-ftft485-sk-jr"
"7981871","97","0","155177","ccm-js-ftft485-sk-jr"
"7981881","97","0","155178","ccm-js-ftft485-sk-jr"
"7981901","97","0","155180","ccm-js-ftft485-sk-sr"
"7981911","97","0","155181","ccm-js-ftft485-sk-sr"
"7981921","97","0","155182","ccm-js-ftft485-sk-sr"
"7981931","97","0","155183","ccm-js-ftft485-sk-sr"
"7981941","97","0","155184","ccm-js-ftft485-sk-sr"
"7981951","97","0","155185","ccm-js-ftft485-sk-sr"
"7981961","97","0","155186","ccm-js-ftft485-sk-sr"
"7981971","97","0","155187","ccm-js-ftft485-sk-sr"
"7981981","97","0","155188","ccm-js-ftft485-sk-sr"
"7981991","97","0","155189","ccm-js-ftft485-sk-sr"
"7982001","97","0","155190","ccm-js-ftft485-sk-sr"
"7982011","97","0","155191","ccm-js-ftft485-sk-sr"
"7982021","97","0","155192","ccm-js-ftft485-sk-sr"
"7982031","97","0","155193","ccm-js-ftft485-sk-sr"
"7982041","97","0","155194","ccm-js-ftft485-sk-sr"
"7982051","97","0","155195","ccm-js-ftft485-sk-sr"
"7982061","97","0","155196","ccm-js-ftft485-sk-sr"
"7982071","97","0","155197","ccm-js-ftft485-sk-sr"
"7982081","97","0","155198","ccm-js-ftft485-sk-sr"
"7982091","97","0","155199","ccm-js-ftft485-sk-sr"
"7982111","97","0","155201","ccm-js-ftft485-sk-yth"
"7982121","97","0","155202","ccm-js-ftft485-sk-yth"
"7982131","97","0","155203","ccm-js-ftft485-sk-yth"
"7982141","97","0","155204","ccm-js-ftft485-sk-yth"
"7982151","97","0","155205","ccm-js-ftft485-sk-yth"
"7982161","97","0","155206","ccm-js-ftft485-sk-yth"
"7982171","97","0","155207","ccm-js-ftft485-sk-yth"
"7982181","97","0","155208","ccm-js-ftft485-sk-yth"
"7982191","97","0","155209","ccm-js-ftft485-sk-yth"
"7982201","97","0","155210","ccm-js-ftft485-sk-yth"
"7982221","97","0","155212","ccm-js-skates-yth"
"7982231","97","0","155213","ccm-js-skates-yth"
"7982241","97","0","155214","ccm-js-skates-yth"
"7982251","97","0","155215","ccm-js-skates-yth"
"7982261","97","0","155216","ccm-js-skates-yth"
"7982271","97","0","155217","ccm-js-skates-yth"
"7982281","97","0","155218","ccm-js-skates-yth"
"7982291","97","0","155219","ccm-js-skates-yth"
"7982311","97","0","155221","ccm-21js-xtra-plus-sk-int"
"7982321","97","0","155222","ccm-21js-xtra-plus-sk-int"
"7982331","97","0","155223","ccm-21js-xtra-plus-sk-int"
"7982341","97","0","155224","ccm-21js-xtra-plus-sk-int"
"7982351","97","0","155225","ccm-21js-xtra-plus-sk-int"
"7982361","97","0","155226","ccm-21js-xtra-plus-sk-int"
"7982371","97","0","155227","ccm-21js-xtra-plus-sk-int"
"7982381","97","0","155228","ccm-21js-xtra-plus-sk-int"
"7982391","97","0","155229","ccm-21js-xtra-plus-sk-int"
"7982401","97","0","155230","ccm-21js-xtra-plus-sk-int"
"7982411","97","0","155231","ccm-21js-xtra-plus-sk-int"
"7982421","97","0","155232","ccm-21js-xtra-plus-sk-int"
"7982441","97","0","155234","ccm-js-xtra-se-sk-int"
"7982451","97","0","155235","ccm-js-xtra-se-sk-int"
"7982461","97","0","155236","ccm-js-xtra-se-sk-int"
"7982471","97","0","155237","ccm-js-xtra-se-sk-int"
"7982481","97","0","155238","ccm-js-xtra-se-sk-int"
"7982491","97","0","155239","ccm-js-xtra-se-sk-int"
"7982501","97","0","155240","ccm-js-xtra-se-sk-int"
"7982511","97","0","155241","ccm-js-xtra-se-sk-int"
"7982521","97","0","155242","ccm-js-xtra-se-sk-int"
"7982531","97","0","155243","ccm-js-xtra-se-sk-int"
"7982541","97","0","155244","ccm-js-xtra-se-sk-int"
"7982551","97","0","155245","ccm-js-xtra-se-sk-int"
"7982571","97","0","155247","ccm-js-xtra-se-sk-sr"
"7982581","97","0","155248","ccm-js-xtra-se-sk-sr"
"7982591","97","0","155249","ccm-js-xtra-se-sk-sr"
"7982601","97","0","155250","ccm-js-xtra-se-sk-sr"
"7982611","97","0","155251","ccm-js-xtra-se-sk-sr"
"7982621","97","0","155252","ccm-js-xtra-se-sk-sr"
"7982631","97","0","155253","ccm-js-xtra-se-sk-sr"
"7982641","97","0","155254","ccm-js-xtra-se-sk-sr"
"7982651","97","0","155255","ccm-js-xtra-se-sk-sr"
"7982661","97","0","155256","ccm-js-xtra-se-sk-sr"
"7982671","97","0","155257","ccm-js-xtra-se-sk-sr"
"7982681","97","0","155258","ccm-js-xtra-se-sk-sr"
"7982691","97","0","155259","ccm-js-xtra-se-sk-sr"
"7982701","97","0","155260","ccm-js-xtra-se-sk-sr"
"7982721","97","0","155262","ccm-21xtra-skates-int"
"7982731","97","0","155263","ccm-21xtra-skates-int"
"7982741","97","0","155264","ccm-21xtra-skates-int"
"7982751","97","0","155265","ccm-21xtra-skates-int"
"7982761","97","0","155266","ccm-21xtra-skates-int"
"7982771","97","0","155267","ccm-21xtra-skates-int"
"7983321","97","0","155322","ccm-21rib-100k-pro-sk-int"
"7983331","97","0","155323","ccm-21rib-100k-pro-sk-int"
"7983341","97","0","155324","ccm-21rib-100k-pro-sk-int"
"7983351","97","0","155325","ccm-21rib-100k-pro-sk-int"
"7983361","97","0","155326","ccm-21rib-100k-pro-sk-int"
"7983371","97","0","155327","ccm-21rib-100k-pro-sk-int"
"7983381","97","0","155328","ccm-21rib-100k-pro-sk-int"
"7983391","97","0","155329","ccm-21rib-100k-pro-sk-int"
"7983401","97","0","155330","ccm-21rib-100k-pro-sk-int"
"7983411","97","0","155331","ccm-21rib-100k-pro-sk-int"
"7983421","97","0","155332","ccm-21rib-100k-pro-sk-int"
"7983431","97","0","155333","ccm-21rib-100k-pro-sk-int"
"7983451","97","0","155335","ccm-21rib-86k-pro-sk-sr"
"7983461","97","0","155336","ccm-21rib-86k-pro-sk-sr"
"7983471","97","0","155337","ccm-21rib-86k-pro-sk-sr"
"7983481","97","0","155338","ccm-21rib-86k-pro-sk-sr"
"7983491","97","0","155339","ccm-21rib-86k-pro-sk-sr"
"7983501","97","0","155340","ccm-21rib-86k-pro-sk-sr"
"7983511","97","0","155341","ccm-21rib-86k-pro-sk-sr"
"7983521","97","0","155342","ccm-21rib-86k-pro-sk-sr"
"7983531","97","0","155343","ccm-21rib-86k-pro-sk-sr"
"7983541","97","0","155344","ccm-21rib-86k-pro-sk-sr"
"7983551","97","0","155345","ccm-21rib-86k-pro-sk-sr"
"7983561","97","0","155346","ccm-21rib-86k-pro-sk-sr"
"7983571","97","0","155347","ccm-21rib-86k-pro-sk-sr"
"7983581","97","0","155348","ccm-21rib-86k-pro-sk-sr"
"7983591","97","0","155349","ccm-21rib-86k-pro-sk-sr"
"7983601","97","0","155350","ccm-21rib-86k-pro-sk-sr"
"7983611","97","0","155351","ccm-21rib-86k-pro-sk-sr"
"7983621","97","0","155352","ccm-21rib-86k-pro-sk-sr"
"7983631","97","0","155353","ccm-21rib-86k-pro-sk-sr"
"7983641","97","0","155354","ccm-21rib-86k-pro-sk-sr"
"7983791","97","0","155369","ccm-21rib-90k-pro-sk-jr"
"7983801","97","0","155370","ccm-21rib-90k-pro-sk-jr"
"7983811","97","0","155371","ccm-21rib-90k-pro-sk-jr"
"7983821","97","0","155372","ccm-21rib-90k-pro-sk-jr"
"7983831","97","0","155373","ccm-21rib-90k-pro-sk-jr"
"7983841","97","0","155374","ccm-21rib-90k-pro-sk-jr"
"7984221","97","0","155412","ccm-21js-xtra-plus-sk-jr"
"7984231","97","0","155413","ccm-21js-xtra-plus-sk-jr"
"7984241","97","0","155414","ccm-21js-xtra-plus-sk-jr"
"7984251","97","0","155415","ccm-21js-xtra-plus-sk-jr"
"7984261","97","0","155416","ccm-21js-xtra-plus-sk-jr"
"7984271","97","0","155417","ccm-21js-xtra-plus-sk-jr"
"7984281","97","0","155418","ccm-21xtra-skates-jr"
"7984291","97","0","155419","ccm-21xtra-skates-jr"
"7984301","97","0","155420","ccm-21xtra-skates-jr"
"7984311","97","0","155421","ccm-21xtra-skates-jr"
"7984321","97","0","155422","ccm-21xtra-skates-jr"
"7984331","97","0","155423","ccm-21xtra-skates-jr"
"7985891","97","0","155579","ccm-tacks-210-helmet-combo"
"7985901","97","0","155580","ccm-tacks-210-helmet-combo"
"7985911","97","0","155581","ccm-tacks-210-helmet-combo"
"7985921","97","0","155582","ccm-tacks-210-helmet-combo"
"7985931","97","0","155583","ccm-tacks-210-helmet-combo"
"7985941","97","0","155584","ccm-tacks-210-helmet-combo"
"7985951","97","0","155585","ccm-tacks-210-helmet-combo"
"7985961","97","0","155586","ccm-tacks-210-helmet-combo"
"7985971","97","0","155587","ccm-tacks-210-helmet-combo"
"7985981","97","0","155588","ccm-tacks-210-helmet-combo"
"7985991","97","0","155589","ccm-tacks-210-helmet-combo"
"7986001","97","0","155590","ccm-tacks-210-helmet-combo"
"7987571","97","0","155748","ccm-js-ft4-pro-stk-int"
"7987741","97","0","155765","ccm-js-ftm4-stk-int"
"7987751","97","0","155766","ccm-js-ftm4-stk-int"
"7987761","97","0","155767","ccm-js-ftm4-stk-int"
"7987771","97","0","155768","ccm-js-ftm4-stk-int"
"7987781","97","0","155769","ccm-js-ftm4-stk-int"
"7987791","97","0","155770","ccm-js-ftm4-stk-int"
"7987801","97","0","155771","ccm-js-ftm4-stk-int"
"7987811","97","0","155772","ccm-js-ftm4-stk-int"
"7987821","97","0","155773","ccm-js-ftm4-stk-int"
"7987831","97","0","155774","ccm-js-ftm4-stk-int"
"7987841","97","0","155775","ccm-js-ftm4-stk-int"
"7987851","97","0","155776","ccm-js-ftm4-stk-int"
"7987861","97","0","155777","ccm-js-ftm4-stk-int"
"7987871","97","0","155778","ccm-js-ftm4-stk-int"
"7987881","97","0","155779","ccm-js-ftm4-stk-int"
"7987891","97","0","155780","ccm-js-ftm4-stk-int"
"7987911","97","0","155782","ccm-js-ft475-stk-sr"
"7987921","97","0","155783","ccm-js-ft475-stk-sr"
"7987931","97","0","155784","ccm-js-ft475-stk-sr"
"7987941","97","0","155785","ccm-js-ft475-stk-sr"
"7987951","97","0","155786","ccm-js-ft475-stk-sr"
"7987961","97","0","155787","ccm-js-ft475-stk-sr"
"7987981","97","0","155789","ccm-js-ft475-stk-sr"
"7987991","97","0","155790","ccm-js-ft475-stk-sr"
"7988001","97","0","155791","ccm-js-ft475-stk-sr"
"7988011","97","0","155792","ccm-js-ft475-stk-sr"
"7988021","97","0","155793","ccm-js-ft475-stk-sr"
"7988031","97","0","155794","ccm-js-ft475-stk-sr"
"7988191","97","0","155810","ccm-js-ft4-pro-stk-jr"
"7988211","97","0","155812","ccm-js-ft4-stk-jr"
"7988221","97","0","155813","ccm-js-ft4-stk-jr"
"7988231","97","0","155814","ccm-js-ft4-stk-jr"
"7988241","97","0","155815","ccm-js-ft4-stk-jr"
"7988251","97","0","155816","ccm-js-ft4-stk-jr"
"7988261","97","0","155817","ccm-js-ft4-stk-jr"
"7988271","97","0","155818","ccm-js-ft4-stk-jr"
"7988281","97","0","155819","ccm-js-ft4-stk-jr"
"7988291","97","0","155820","ccm-js-ft4-stk-jr"
"7988301","97","0","155821","ccm-js-ft4-stk-jr"
"7988311","97","0","155822","ccm-js-ft4-stk-jr"
"7988321","97","0","155823","ccm-js-ft4-stk-jr"
"7988331","97","0","155824","ccm-js-ft4-stk-jr"
"7988341","97","0","155825","ccm-js-ft4-stk-jr"
"7988351","97","0","155826","ccm-js-ft4-stk-jr"
"7988361","97","0","155827","ccm-js-ft4-stk-jr"
"7988381","97","0","155829","ccm-js-ft475-stk-jr"
"7988391","97","0","155830","ccm-js-ft475-stk-jr"
"7988401","97","0","155831","ccm-js-ft475-stk-jr"
"7988411","97","0","155832","ccm-js-ft475-stk-jr"
"7988421","97","0","155833","ccm-js-ft475-stk-jr"
"7988431","97","0","155834","ccm-js-ft475-stk-jr"
"7988441","97","0","155835","ccm-js-ft475-stk-jr"
"7988451","97","0","155836","ccm-js-ft475-stk-jr"
"7988461","97","0","155837","ccm-js-ft475-stk-jr"
"7988471","97","0","155838","ccm-js-ft475-stk-jr"
"7988481","97","0","155839","ccm-js-ft475-stk-jr"
"7988491","97","0","155840","ccm-js-ft475-stk-jr"
"7988661","97","0","155857","ccm-js-ft465-stk-yth"
"7988671","97","0","155858","ccm-js-ft465-stk-yth"
"7988691","97","0","155860","ccm-js-ft4-pro-stk-int"
"7988701","97","0","155861","ccm-js-ft4-pro-stk-int"
"7988711","97","0","155862","ccm-js-ft4-pro-stk-int"
"7988721","97","0","155863","ccm-js-ft4-pro-stk-int"
"7988731","97","0","155864","ccm-js-ft4-pro-stk-int"
"7988741","97","0","155865","ccm-js-ft4-pro-stk-int"
"7988751","97","0","155866","ccm-js-ft4-pro-stk-int"
"7988761","97","0","155867","ccm-js-ft4-pro-stk-int"
"7988771","97","0","155868","ccm-js-ft4-pro-stk-int"
"7988781","97","0","155869","ccm-js-ft4-pro-stk-int"
"7988791","97","0","155870","ccm-js-ft4-pro-stk-int"
"7988801","97","0","155871","ccm-js-ft4-pro-stk-int"
"7988811","97","0","155872","ccm-js-ft4-pro-stk-int"
"7988821","97","0","155873","ccm-js-ft4-pro-stk-int"
"7988831","97","0","155874","ccm-js-ft4-pro-stk-int"
"7988861","97","0","155877","ccm-js-ft4-pro-stk-jr"
"7988871","97","0","155878","ccm-js-ft4-pro-stk-jr"
"7988881","97","0","155879","ccm-js-ft4-pro-stk-jr"
"7988891","97","0","155880","ccm-js-ft4-pro-stk-jr"
"7988901","97","0","155881","ccm-js-ft4-pro-stk-jr"
"7988911","97","0","155882","ccm-js-ft4-pro-stk-jr"
"7988921","97","0","155883","ccm-js-ft4-pro-stk-jr"
"7988931","97","0","155884","ccm-js-ft4-pro-stk-jr"
"7988941","97","0","155885","ccm-js-ft4-pro-stk-jr"
"7988951","97","0","155886","ccm-js-ft4-pro-stk-jr"
"7988961","97","0","155887","ccm-js-ft4-pro-stk-jr"
"7988971","97","0","155888","ccm-js-ft4-pro-stk-jr"
"7988981","97","0","155889","ccm-js-ft4-pro-stk-jr"
"7988991","97","0","155890","ccm-js-ft4-pro-stk-jr"
"7989001","97","0","155891","ccm-js-ft4-pro-stk-jr"
"7989311","97","0","155922","ccm-js-ft4-stk-sr"
"7989321","97","0","155923","ccm-js-ft4-stk-sr"
"7989331","97","0","155924","ccm-js-ft4-stk-sr"
"7989341","97","0","155925","ccm-js-ft4-stk-sr"
"7989351","97","0","155926","ccm-js-ft4-stk-sr"
"7989361","97","0","155927","ccm-js-ft4-stk-sr"
"7989371","97","0","155928","ccm-js-ft4-stk-sr"
"7989381","97","0","155929","ccm-js-ft4-stk-sr"
"7989391","97","0","155930","ccm-js-ft4-stk-sr"
"7989401","97","0","155931","ccm-js-ft4-stk-sr"
"7989411","97","0","155932","ccm-js-ft4-stk-sr"
"7989421","97","0","155933","ccm-js-ft4-stk-sr"
"7989431","97","0","155934","ccm-js-ft4-stk-sr"
"7989441","97","0","155935","ccm-js-ft4-stk-sr"
"7989451","97","0","155936","ccm-js-ft4-stk-sr"
"7989461","97","0","155937","ccm-js-ft4-stk-sr"
"7989471","97","0","155938","ccm-js-ft4-stk-sr"
"7989481","97","0","155939","ccm-js-ft4-stk-sr"
"7989491","97","0","155940","ccm-js-ft4-stk-sr"
"7989501","97","0","155941","ccm-js-ft4-stk-sr"
"7989511","97","0","155942","ccm-js-ft4-stk-sr"
"7989521","97","0","155943","ccm-js-ft4-stk-sr"
"7989531","97","0","155944","ccm-js-ft4-stk-sr"
"7989541","97","0","155945","ccm-js-ft4-stk-sr"
"7989561","97","0","155947","ccm-js-ftm4-stk-sr"
"7989571","97","0","155948","ccm-js-ftm4-stk-sr"
"7989581","97","0","155949","ccm-js-ftm4-stk-sr"
"7989591","97","0","155950","ccm-js-ftm4-stk-sr"
"7989601","97","0","155951","ccm-js-ftm4-stk-sr"
"7989611","97","0","155952","ccm-js-ftm4-stk-sr"
"7989621","97","0","155953","ccm-js-ftm4-stk-sr"
"7989631","97","0","155954","ccm-js-ftm4-stk-sr"
"7989641","97","0","155955","ccm-js-ftm4-stk-sr"
"7989651","97","0","155956","ccm-js-ftm4-stk-sr"
"7989661","97","0","155957","ccm-js-ftm4-stk-sr"
"7989671","97","0","155958","ccm-js-ftm4-stk-sr"
"7989681","97","0","155959","ccm-js-ftm4-stk-sr"
"7989691","97","0","155960","ccm-js-ftm4-stk-sr"
"7989701","97","0","155961","ccm-js-ftm4-stk-sr"
"7989711","97","0","155962","ccm-js-ftm4-stk-sr"
"7989981","97","0","155989","ccm-e-5-9-gs-int"
"7989991","97","0","155990","ccm-e-5-9-gs-int"
"7990001","97","0","155991","ccm-e-5-9-gs-int"
"7990011","97","0","155992","ccm-e-5-9-gs-int"
"7990021","97","0","155993","ccm-e-5-9-gs-int"
"7990361","97","0","156027","ccm-e5-pro-gs-int"
